pattern,lambda,velocities,h_mins,h_max,dh,time
sine,1,0.1,0.020019639488792807,10.630596466841336,10.610576827352544,7.214180776856193
sine,1,0.1,0.020018317179266977,10.622732589153035,10.602714271973769,7.242361170515788
sine,1,0.1,0.02001864489122563,10.614424645288736,10.59440600039751,7.2705415641753826
sine,1,0.1,0.02002470466168441,10.605936569631412,10.585911864969727,7.298721957834977
sine,1,0.1,0.02002921039725547,10.597409455605389,10.577380245208133,7.326902351494572
sine,1,0.1,0.020035504203673088,10.588580606953753,10.56854510275008,7.355082745154166
sine,1,0.1,0.020045981495848672,10.579344934561268,10.55929895306542,7.383263138813761
sine,1,0.1,0.02006591178602071,10.56968492559052,10.549619013804499,7.4114435324733545
sine,1,0.1,0.020075839794842343,10.559805621091956,10.539729781297114,7.439623926132949
sine,1,0.1,0.020062893672050497,10.54978406043783,10.529721166765778,7.467804319792544
sine,1,0.1,0.02007537604337183,10.539143491269382,10.51906811522601,7.495984713452138
sine,1,0.1,0.020072197838216742,10.527989528814398,10.507917330976182,7.524165107111733
sine,1,0.1,0.02003989811431812,10.51612819440353,10.496088296289212,7.552345500771327
sine,1,0.1,0.020058007264675586,10.503859949430701,10.483801942166027,7.580525894430922
sine,1,0.1,0.020043411346865242,10.491081546140153,10.471038134793288,7.6087062880905165
sine,1,0.1,0.020051991469395052,10.478279879025557,10.458227887556163,7.636886681750111
sine,1,0.1,0.020039806587974357,10.465578149597778,10.445538343009805,7.665067075409706
sine,1,0.1,0.02001541412277069,10.45298728240734,10.43297186828457,7.6932474690693
sine,1,0.1,0.020043439158225998,10.440491628880551,10.420448189722325,7.721427862728895
sine,1,0.1,0.020011031438851693,10.428158823570394,10.408147792131542,7.749608256388489
sine,1,0.1,0.020057330161355857,10.415904987182007,10.395847657020651,7.777788650048083
sine,1,0.1,0.020019245494806454,10.403842137649846,10.38382289215504,7.805969043707678
sine,1,0.1,0.020039814420457113,10.391711385922541,10.371671571502084,7.834149437367272
sine,1,0.1,0.020047041787195637,10.379154762111249,10.359107720324053,7.862329831026867
sine,1,0.1,0.019997553456832667,10.36416976886928,10.344172215412447,7.890510224686461
sine,1,0.1,0.020053391078282756,10.346686088277503,10.32663269719922,7.918690618346056
sine,1,0.1,0.02000940579497685,10.329977727262808,10.309968321467831,7.9468710120056505
sine,1,0.1,0.020073559231581044,10.315046619850836,10.294973060619256,7.975051405665245
sine,1,0.1,0.02005160628139254,10.30087007110926,10.280818464827869,8.003231799324839
sine,1,0.1,0.02000659740862604,10.284890620086843,10.264884022678217,8.031412192984433
sine,1,0.1,0.020061910526685548,10.267770092388457,10.247708181861771,8.059592586644028
sine,1,0.1,0.019969718126466092,10.251708832114767,10.2317391139883,8.087772980303622
sine,1,0.1,0.01992170929916343,10.236860721168542,10.216939011869378,8.115953373963217
sine,1,0.1,0.019855812097553174,10.221389774717382,10.201533962619829,8.144133767622812
sine,1,0.1,0.01984171480105645,10.204840899735128,10.184999184934071,8.172314161282406
sine,1,0.1,0.019719839629780484,10.189308485702231,10.16958864607245,8.200494554942
sine,1,0.1,0.01961156366593074,10.17476412296419,10.155152559298259,8.228674948601595
sine,1,0.1,0.019651266393072745,10.159250965870266,10.139599699477193,8.25685534226119
sine,1,0.1,0.019533879061176984,10.143822649050648,10.124288769989471,8.285035735920784
sine,1,0.1,0.019428407700128127,10.129572339468233,10.110143931768105,8.313216129580379
sine,1,0.1,0.019310121004051807,10.115319234307767,10.096009113303715,8.341396523239974
sine,1,0.1,0.019320532396532555,10.100912825143789,10.081592292747256,8.369576916899568
sine,1,0.1,0.018916398405872167,10.087259586917327,10.068343188511454,8.397757310559163
sine,1,0.1,0.01917609632130617,10.073713126166163,10.054537029844857,8.425937704218757
sine,1,0.1,0.0189633467885556,10.060197164656321,10.041233817867765,8.454118097878352
sine,1,0.1,0.019036327332711135,10.047593003847803,10.028556676515091,8.482298491537946
sine,1,0.1,0.019030792046249266,10.035190085079641,10.016159293033391,8.510478885197541
sine,1,0.1,0.018777849453168842,10.022762121441037,10.003984271987868,8.538659278857136
sine,1,0.1,0.018878123040607465,10.011522966611027,9.99264484357042,8.56683967251673
sine,1,0.1,0.018870951556714043,10.000849926405374,9.98197897484866,8.595020066176325
sine,1,0.1,0.01877930049980299,9.990469313385262,9.971690012885459,8.62320045983592
sine,1,0.1,0.018773843548762104,9.981190516561936,9.962416673013173,8.651380853495514
sine,1,0.1,0.01869250783531609,9.9723038626421,9.953611354806783,8.679561247155108
sine,1,0.1,0.01868539556927038,9.964138210391047,9.945452814821776,8.707741640814703
sine,1,0.1,0.01859693040677045,9.956994656734238,9.938397726327468,8.735922034474296
sine,1,0.1,0.018535730697181826,9.950454689852759,9.931918959155578,8.76410242813389
sine,1,0.1,0.01734517051445924,9.9448378326359,9.92749266212144,8.792282821793485
sine,1,0.1,0.01844976675181627,9.94028711122515,9.921837344473333,8.82046321545308
sine,1,0.1,0.01844056087888712,9.9364207012801,9.917980140401214,8.848643609112674
sine,1,0.1,0.018345474262805014,9.933699919172025,9.91535444490922,8.876824002772269
sine,1,0.1,0.016556439882585306,9.932092202045057,9.915535762162472,8.905004396431863
sine,1,0.1,0.018054896848336575,9.931355898010239,9.913301001161901,8.933184790091458
sine,1,0.1,0.0181573762225067,9.93179945201603,9.913642075793524,8.961365183751052
sine,1,0.1,0.01817679972527712,9.933462731251778,9.915285931526501,8.989545577410647
sine,1,0.1,0.018213021457275755,9.936504499192404,9.918291477735128,9.017725971070242
sine,1,0.1,0.016241811224463328,9.940668119679087,9.924426308454624,9.045906364729836
sine,1,0.1,0.017693795733599832,9.945740488707767,9.928046692974167,9.07408675838943
sine,1,0.1,0.018016571354684423,9.952031196089774,9.93401462473509,9.102267152049025
sine,1,0.1,0.01796017445276643,9.9595832418868,9.941623067434033,9.13044754570862
sine,1,0.1,0.017947692624896577,9.968508300753532,9.950560608128635,9.158627939368214
sine,1,0.1,0.016703598005023912,9.978979647452936,9.962276049447912,9.186808333027809
sine,1,0.1,0.01722946908613696,9.990211643872941,9.972982174786804,9.214988726687404
sine,1,0.1,0.018005435876309085,10.001990784287013,9.983985348410704,9.243169120346998
sine,1,0.1,0.018058187564217506,10.015150610202042,9.997092422637824,9.271349514006593
sine,1,0.1,0.018032690324563196,10.029014751141927,10.010982060817364,9.299529907666187
sine,1,0.1,0.01569824964653754,10.043667038827584,10.027968789181047,9.327710301325782
sine,1,0.1,0.017723140432424917,10.059127511401401,10.041404370968976,9.355890694985376
sine,1,0.1,0.01785799932091386,10.075257626578654,10.057399627257741,9.384071088644971
sine,1,0.1,0.01791466627307321,10.09225825886263,10.074343592589557,9.412251482304566
sine,1,0.1,0.016987856160232195,10.10950760450613,10.092519748345897,9.44043187596416
sine,1,0.1,0.018095739906214395,10.127074216230888,10.108978476324673,9.468612269623755
sine,1,0.1,0.01795654855943414,10.144965156051166,10.127008607491732,9.496792663283347
sine,1,0.1,0.017430027030413204,10.162959294388322,10.14552926735791,9.524973056942942
sine,1,0.1,0.018145102165479775,10.18139629911679,10.16325119695131,9.553153450602537
sine,1,0.1,0.018122802136938485,10.199756775467712,10.181633973330774,9.581333844262131
sine,1,0.1,0.018057694832455413,10.217775595560228,10.199717900727773,9.609514237921726
sine,1,0.1,0.01826873076410635,10.235914815440642,10.217646084676536,9.63769463158132
sine,1,0.1,0.01815198384966727,10.254082590643185,10.235930606793517,9.665875025240915
sine,1,0.1,0.018364137418946234,10.271606195537599,10.253242058118653,9.69405541890051
sine,1,0.1,0.018303058895609577,10.289086374163595,10.270783315267986,9.722235812560104
sine,1,0.1,0.01844299924301663,10.306385502642927,10.28794250339991,9.750416206219699
sine,1,0.1,0.01847305044554155,10.322931381728145,10.304458331282603,9.778596599879293
sine,1,0.1,0.018413262843762036,10.339390718782777,10.320977455939015,9.806776993538888
sine,1,0.1,0.018564125711091835,10.355159949217892,10.3365958235068,9.834957387198482
sine,1,0.1,0.018681648821098962,10.370763200001363,10.352081551180264,9.863137780858077
sine,1,0.1,0.018714715316231107,10.385908583453052,10.367193868136821,9.891318174517671
sine,1,0.1,0.018760727150517752,10.400476880587357,10.38171615343684,9.919498568177266
sine,1,0.1,0.01882036080956609,10.4151939704594,10.396373609649833,9.94767896183686
sine,1,0.1,0.01887683156827547,10.429693790385992,10.410816958817716,9.975859355496455
sine,1,0.1,0.018938762789991223,10.44335327097928,10.424414508189288,10.00403974915605
sine,1,0.1,0.01902643953809149,10.456304694321584,10.437278254783493,10.032220142815644
sine,1,0.1,0.01909285784490103,10.47006188688393,10.450969029039028,10.060400536475239
sine,1,0.1,0.01913870921264081,10.483285112234205,10.464146403021564,10.088580930134833
sine,1,0.1,0.019109916119670972,10.495411606577548,10.476301690457877,10.116761323794428
sine,1,0.1,0.01907301227304406,10.507418836797159,10.488345824524115,10.144941717454023
sine,1,0.1,0.01932567784884783,10.51982347149516,10.500497793646312,10.173122111113617
sine,1,0.1,0.01935245805136826,10.531874576419979,10.51252211836861,10.201302504773212
sine,1,0.1,0.019259750777572263,10.543790264948532,10.52453051417096,10.229482898432805
sine,1,0.1,0.019549879251171833,10.556069717951027,10.536519838699856,10.2576632920924
sine,1,0.1,0.01940871030161798,10.568411401218137,10.549002690916518,10.285843685751994
sine,1,0.1,0.01961794096447338,10.580300461596202,10.56068252063173,10.314024079411588
sine,1,0.1,0.019533022957527752,10.592056254528218,10.57252323157069,10.342204473071183
sine,1,0.1,0.019589895306346108,10.603642675760524,10.584052780454178,10.370384866730777
sine,1,0.1,0.019593048316038388,10.615460701893637,10.5958676535776,10.398565260390372
sine,1,0.1,0.01955973438054157,10.626991430060297,10.607431695679756,10.426745654049967
sine,1,0.1,0.019432322673727,10.638409167027627,10.618976844353899,10.454926047709561
sine,1,0.1,0.019541619328433162,10.650039027524038,10.630497408195605,10.483106441369156
sine,1,0.1,0.019524919969185886,10.66226087309963,10.642735953130444,10.51128683502875
sine,1,0.1,0.019539399074653248,10.674412136425753,10.6548727373511,10.539467228688345
sine,1,0.1,0.01947601133764974,10.686346216417588,10.666870205079938,10.56764762234794
sine,1,0.1,0.019420920727223824,10.698304946587704,10.67888402586048,10.595828016007534
sine,1,0.1,0.01939734797148343,10.710871100780551,10.691473752809067,10.624008409667129
sine,1,0.1,0.01954466349666475,10.724294213169904,10.704749549673238,10.652188803326723
sine,1,0.1,0.019316895864850962,10.737600280536162,10.718283384671311,10.680369196986318
sine,1,0.1,0.019546591509918363,10.750354845735721,10.730808254225803,10.708549590645912
sine,1,0.1,0.018935047181498067,10.762966734302863,10.744031687121364,10.736729984305507
sine,1,0.1,0.019502644325930962,10.776097741604309,10.756595097278378,10.764910377965101
sine,1,0.1,0.01935132087768975,10.789837578483416,10.770486257605727,10.793090771624696
sine,1,0.1,0.0194162397265883,10.803215297507533,10.783799057780945,10.82127116528429
sine,1,0.1,0.019008474156347144,10.816619603337944,10.797611129181597,10.849451558943885
sine,1,0.1,0.019274437122031095,10.830893944948716,10.811619507826686,10.87763195260348
sine,1,0.1,0.01948034530194487,10.84600882436187,10.826528479059926,10.905812346263074
sine,1,0.1,0.019174660872271324,10.860402859401551,10.84122819852928,10.933992739922669
sine,1,0.1,0.018605883942412128,10.874592502394867,10.855986618452455,10.962173133582263
sine,1,0.1,0.019319675686942355,10.889994936521468,10.870675260834526,10.990353527241856
sine,1,0.1,0.01927373229304866,10.905958629258276,10.886684896965226,11.01853392090145
sine,1,0.1,0.01922167761399607,10.921298958146636,10.90207728053264,11.046714314561045
sine,1,0.1,0.019062619229827056,10.936836572842067,10.91777395361224,11.07489470822064
sine,1,0.1,0.019298270269306025,10.95346217555822,10.934163905288914,11.103075101880234
sine,1,0.1,0.019239064751359947,10.969341640424586,10.950102575673226,11.131255495539829
sine,1,0.1,0.01853490547935205,10.985023069053875,10.966488163574523,11.159435889199424
sine,1,0.1,0.019296933167471563,11.00201065439707,10.982713721229599,11.187616282859018
sine,1,0.1,0.019087270991952034,11.01905932195426,10.999972050962308,11.215796676518613
sine,1,0.1,0.01783942063745137,11.035809613439662,11.017970192802212,11.243977070178207
sine,1,0.1,0.019284141610043704,11.053483721498184,11.03419957988814,11.272157463837802
sine,1,0.1,0.018964641396241697,11.071215628099965,11.052250986703724,11.300337857497396
sine,1,0.1,0.01761953141389753,11.088087762395057,11.07046823098116,11.328518251156991
sine,1,0.1,0.019271138781850973,11.10582623070574,11.086555091923888,11.356698644816586
sine,1,0.1,0.01889550216364014,11.124214264336171,11.10531876217253,11.38487903847618
sine,1,0.1,0.0183841247762644,11.141836935658077,11.123452810881812,11.413059432135775
sine,1,0.1,0.019237017678166712,11.160691965509082,11.141454947830916,11.44123982579537
sine,1,0.1,0.01887270283667893,11.178628739402095,11.159756036565415,11.469420219454964
sine,1,0.1,0.01912502589437202,11.196214300207233,11.177089274312861,11.497600613114558
sine,1,0.1,0.019191310920385278,11.215942576687311,11.196751265766926,11.525781006774153
sine,1,0.1,0.018753599014720342,11.23433526223994,11.215581663225219,11.553961400433748
sine,1,0.1,0.019057002851756887,11.252763962240655,11.233706959388899,11.582141794093342
sine,1,0.1,0.019096382205241774,11.271840995106801,11.25274461290156,11.610322187752937
sine,1,0.1,0.017117772473526825,11.290766193157824,11.273648420684296,11.638502581412531
sine,1,0.1,0.018903031510043678,11.310704899159404,11.29180186764936,11.666682975072126
sine,1,0.1,0.018904380548256893,11.329335222264385,11.310430841716128,11.69486336873172
sine,1,0.1,0.01912898888216018,11.348138986847191,11.32900999796503,11.723043762391315
sine,1,0.1,0.018732955529315663,11.368460866131757,11.349727910602441,11.751224156050908
sine,1,0.1,0.016974717980417622,11.386579001635383,11.369604283654965,11.779404549710502
sine,1,0.1,0.019157556748808813,11.40565460067479,11.386497043925981,11.807584943370097
sine,1,0.1,0.018844390553650923,11.425172863602093,11.406328473048442,11.835765337029692
sine,1,0.1,0.018905997834470854,11.443828828775896,11.424922830941425,11.863945730689286
sine,1,0.1,0.019040326757020186,11.46319703893755,11.44415671218053,11.89212612434888
sine,1,0.1,0.017429658104658116,11.482438685261707,11.465009027157048,11.920306518008475
sine,1,0.1,0.01869619029916694,11.502582343130733,11.483886152831566,11.94848691166807
sine,1,0.1,0.018580926214505047,11.520573340008584,11.50199241379408,11.976667305327664
sine,1,0.1,0.01914297752844145,11.539982349686682,11.52083937215824,12.004847698987259
sine,1,0.1,0.01895537748910727,11.559294541897433,11.540339164408326,12.033028092646854
sine,1,0.1,0.01867076558044741,11.576778556911119,11.558107791330672,12.061208486306448
sine,1,0.1,0.019057770716281237,11.597392597546143,11.578334826829861,12.089388879966043
sine,1,0.1,0.01634884866697113,11.615732773973901,11.599383925306931,12.117569273625637
sine,1,0.1,0.01893537446214297,11.634668608187367,11.615733233725225,12.145749667285232
sine,1,0.1,0.01857808388664587,11.653464600878037,11.63488651699139,12.173930060944826
sine,1,0.1,0.019100738566017857,11.671744639178888,11.65264390061287,12.202110454604421
sine,1,0.1,0.01890028578388552,11.690174162759494,11.671273876975608,12.230290848264016
sine,1,0.1,0.018861408100778118,11.708491753928989,11.689630345828212,12.25847124192361
sine,1,0.1,0.018797505177365278,11.727621417696371,11.708823912519005,12.286651635583205
sine,1,0.1,0.017350638784074876,11.745110103456293,11.727759464672218,12.3148320292428
sine,1,0.1,0.019068591544050134,11.763968547393207,11.744899955849156,12.343012422902394
sine,1,0.1,0.017977501421395526,11.780471069430194,11.762493568008798,12.371192816561988
sine,1,0.1,0.01883159032600752,11.79942609290801,11.780594502582003,12.399373210221583
sine,1,0.1,0.01878936410952913,11.817082364149138,11.79829300003961,12.427553603881178
sine,1,0.1,0.0191177839635765,11.834432066082217,11.81531428211864,12.455733997540772
sine,1,0.1,0.018773957090920095,11.852452276853564,11.833678319762644,12.483914391200367
sine,1,0.1,0.01883308133946205,11.867903263493751,11.84907018215429,12.51209478485996
sine,1,0.1,0.018985106448819185,11.88683990555503,11.867854799106212,12.540275178519554
sine,1,0.1,0.01580047329713249,11.902957626616166,11.887157153319034,12.568455572179149
